timestamp,bybit_ls_buy_ratio,bybit_ls_sell_ratio,bybit_ls_net_ratio
2020-11-11,0.5699,0.4301,0.13979999999999998
2020-11-12,0.5315,0.4685,0.06299999999999994
2020-11-13,0.5487,0.4513,0.09739999999999999
2020-11-14,0.5483,0.4517,0.09660000000000002
2020-11-15,0.5442,0.4558,0.08840000000000003
2020-11-16,0.5387,0.4613,0.07739999999999997
2020-11-17,0.515,0.485,0.030000000000000027
2020-11-18,0.5558,0.4442,0.11159999999999998
2020-11-19,0.5444,0.4556,0.08879999999999999
2020-11-20,0.519,0.481,0.038000000000000034
2020-11-21,0.5774,0.4226,0.15480000000000005
2020-11-22,0.5599,0.4401,0.11979999999999996
2020-11-23,0.5246,0.4754,0.049199999999999966
2020-11-24,0.5322,0.4678,0.06440000000000001
2020-11-25,0.571,0.429,0.14199999999999996
2020-11-26,0.5648,0.4352,0.1296
2020-11-27,0.5058,0.4942,0.011600000000000055
2020-11-28,0.5299,0.4701,0.05980000000000002
2020-11-29,0.5258,0.4742,0.051600000000000035
2020-11-30,0.4987,0.5013,-0.002599999999999991
2020-12-01,0.5341,0.4659,0.06820000000000004
2020-12-02,0.5135,0.4865,0.02699999999999997
2020-12-03,0.557,0.443,0.11400000000000005
2020-12-04,0.562,0.438,0.12400000000000005
2020-12-05,0.497,0.503,-0.006000000000000005
2020-12-06,0.5419,0.4581,0.08380000000000004
2020-12-07,0.5389,0.4611,0.07780000000000004
2020-12-08,0.5539,0.4461,0.10779999999999995
2020-12-09,0.476,0.524,-0.04800000000000004
2020-12-10,0.5105,0.4895,0.020999999999999963
2020-12-11,0.5159,0.4841,0.03180000000000005
2020-12-12,0.4914,0.5086,-0.01720000000000005
2020-12-13,0.5398,0.4602,0.07959999999999995
2020-12-14,0.5071,0.4929,0.01419999999999999
2020-12-15,0.5197,0.4803,0.039400000000000046
2020-12-16,0.4918,0.5082,-0.01639999999999997
2020-12-17,0.5913,0.4087,0.18260000000000004
2020-12-18,0.588,0.412,0.176
2020-12-19,0.622,0.378,0.244
2020-12-20,0.6304,0.3696,0.2608
2020-12-21,0.6069,0.3931,0.2138
2020-12-22,0.5629,0.4371,0.12579999999999997
2020-12-23,0.6185,0.3815,0.23700000000000004
2020-12-24,0.5673,0.4327,0.13460000000000005
2020-12-25,0.5982,0.4018,0.19639999999999996
2020-12-26,0.6315,0.3685,0.26299999999999996
2020-12-27,0.6343,0.3657,0.26859999999999995
2020-12-28,0.5661,0.4339,0.13220000000000004
2020-12-29,0.6082,0.3918,0.21639999999999998
2020-12-30,0.6621,0.3379,0.32420000000000004
2020-12-31,0.6327,0.3673,0.2654
2021-01-01,0.5953,0.4047,0.19060000000000005
2021-01-02,0.5697,0.4303,0.13939999999999997
2021-01-03,0.571,0.429,0.14199999999999996
2021-01-04,0.6119,0.3881,0.2238
2021-01-05,0.6105,0.3895,0.22100000000000003
2021-01-06,0.6203,0.3797,0.24059999999999998
2021-01-07,0.6499,0.3501,0.2998
2021-01-08,0.6426,0.3574,0.28519999999999995
2021-01-09,0.6784,0.3216,0.3568
2021-01-10,0.6877,0.3123,0.37539999999999996
2021-01-11,0.6395,0.3605,0.27899999999999997
2021-01-12,0.6611,0.3389,0.32220000000000004
2021-01-13,0.5977,0.4023,0.19540000000000002
2021-01-14,0.7105,0.2895,0.42100000000000004
2021-01-15,0.6433,0.3567,0.28659999999999997
2021-01-16,0.6126,0.3874,0.2252
2021-01-17,0.6106,0.3894,0.2212
2021-01-18,0.5827,0.4173,0.1654
2021-01-19,0.6616,0.3384,0.3232
2021-01-20,0.6002,0.3998,0.20039999999999997
2021-01-21,0.6216,0.3784,0.24320000000000003
2021-01-22,0.514,0.486,0.028000000000000025
2021-01-23,0.5741,0.4259,0.14820000000000005
2021-01-24,0.5273,0.4727,0.05459999999999998
2021-01-25,0.5638,0.4362,0.1276
2021-01-26,0.5959,0.4041,0.19179999999999997
2021-01-27,0.5767,0.4233,0.15339999999999998
2021-01-28,0.5695,0.4305,0.139
2021-01-29,0.5486,0.4514,0.09719999999999995
2021-01-30,0.6299,0.3701,0.25980000000000003
2021-01-31,0.6435,0.3565,0.287
2021-02-01,0.6168,0.3832,0.23360000000000003
2021-02-02,0.6053,0.3947,0.21059999999999995
2021-02-03,0.6256,0.3744,0.25120000000000003
2021-02-04,0.5878,0.4122,0.17559999999999998
2021-02-05,0.5516,0.4484,0.10319999999999996
2021-02-06,0.5835,0.4165,0.16700000000000004
2021-02-07,0.5973,0.4027,0.19460000000000005
2021-02-08,0.5922,0.4078,0.18439999999999995
2021-02-09,0.6649,0.3351,0.32980000000000004
2021-02-10,0.6232,0.3768,0.24639999999999995
2021-02-11,0.6654,0.3346,0.3308
2021-02-12,0.6695,0.3305,0.33899999999999997
2021-02-13,0.6723,0.3277,0.3446
2021-02-14,0.681,0.319,0.36200000000000004
2021-02-15,0.6608,0.3392,0.32160000000000005
2021-02-16,0.6247,0.3753,0.2494
2021-02-17,0.6532,0.3468,0.3064
2021-02-18,0.6231,0.3769,0.24619999999999997
2021-02-19,0.6406,0.3594,0.28119999999999995
2021-02-20,0.6336,0.3664,0.26720000000000005
2021-02-21,0.6465,0.3535,0.293
2021-02-22,0.6643,0.3357,0.3286
2021-02-23,0.6623,0.3377,0.3246
2021-02-24,0.5965,0.4035,0.193
2021-02-25,0.6108,0.3892,0.22160000000000002
2021-02-26,0.6221,0.3779,0.24419999999999997
2021-02-27,0.6059,0.3941,0.2118
2021-02-28,0.6057,0.3943,0.21140000000000003
2021-03-01,0.5942,0.4058,0.18839999999999996
2021-03-02,0.6585,0.3415,0.31699999999999995
2021-03-03,0.6362,0.3638,0.2724
2021-03-04,0.641,0.359,0.28200000000000003
2021-03-05,0.6864,0.3136,0.3728
2021-03-06,0.6446,0.3554,0.28919999999999996
2021-03-07,0.6399,0.3601,0.27980000000000005
2021-03-08,0.6164,0.3836,0.23279999999999995
2021-03-09,0.6234,0.3766,0.24679999999999996
2021-03-10,0.6378,0.3622,0.2756
2021-03-11,0.6439,0.3561,0.2878
2021-03-12,0.6446,0.3554,0.28919999999999996
2021-03-13,0.6302,0.3698,0.26039999999999996
2021-03-14,0.6583,0.3417,0.3166
2021-03-15,0.6818,0.3182,0.3636
2021-03-16,0.6863,0.3137,0.37260000000000004
2021-03-17,0.6739,0.3261,0.34780000000000005
2021-03-18,0.669,0.331,0.338
2021-03-19,0.6753,0.3247,0.3506
2021-03-20,0.6406,0.3594,0.28119999999999995
2021-03-21,0.6513,0.3487,0.3026
2021-03-22,0.67,0.33,0.34
2021-03-23,0.69,0.31,0.37999999999999995
2021-03-24,0.6678,0.3322,0.33559999999999995
2021-03-25,0.6586,0.3414,0.3172
2021-03-26,0.6258,0.3742,0.25160000000000005
2021-03-27,0.6177,0.3823,0.23540000000000005
2021-03-28,0.6044,0.3956,0.20880000000000004
2021-03-29,0.6042,0.3958,0.20839999999999997
2021-03-30,0.5994,0.4006,0.19880000000000003
2021-03-31,0.621,0.379,0.242
2021-04-01,0.611,0.389,0.22199999999999998
2021-04-02,0.6047,0.3953,0.20940000000000003
2021-04-03,0.646,0.354,0.29200000000000004
2021-04-04,0.6296,0.3704,0.25920000000000004
2021-04-05,0.6204,0.3796,0.24079999999999996
2021-04-06,0.6101,0.3899,0.22019999999999995
2021-04-07,0.6582,0.3418,0.3164
2021-04-08,0.6612,0.3388,0.3224
2021-04-09,0.6055,0.3945,0.21100000000000002
2021-04-10,0.6086,0.3914,0.2172
2021-04-11,0.6322,0.3678,0.26439999999999997
2021-04-12,0.6326,0.3674,0.26520000000000005
2021-04-13,0.6528,0.3472,0.30560000000000004
2021-04-14,0.6184,0.3816,0.23679999999999995
2021-04-15,0.6767,0.3233,0.3534
2021-04-16,0.6802,0.3198,0.36040000000000005
2021-04-17,0.686,0.314,0.37200000000000005
2021-04-18,0.7106,0.2894,0.4212
2021-04-19,0.6709,0.3291,0.34180000000000005
2021-04-20,0.6274,0.3726,0.25479999999999997
2021-04-21,0.6308,0.3692,0.26160000000000005
2021-04-22,0.6275,0.3725,0.25499999999999995
2021-04-23,0.6251,0.3749,0.2502
2021-04-24,0.6031,0.3969,0.2062
2021-04-25,0.555,0.445,0.11000000000000004
2021-04-26,0.5444,0.4556,0.08879999999999999
2021-04-27,0.5829,0.4171,0.16579999999999995
2021-04-28,0.5905,0.4095,0.18100000000000005
2021-04-29,0.6156,0.3844,0.23120000000000002
2021-04-30,0.637,0.363,0.274
2021-05-01,0.6443,0.3557,0.28859999999999997
2021-05-02,0.6479,0.3521,0.2958
2021-05-03,0.6734,0.3266,0.3468
2021-05-04,0.6704,0.3296,0.3408
2021-05-05,0.6667,0.3333,0.3334
2021-05-06,0.6391,0.3609,0.2782
2021-05-07,0.6775,0.3225,0.355
2021-05-08,0.6372,0.3628,0.2744
2021-05-09,0.6473,0.3527,0.2946
2021-05-10,0.6897,0.3103,0.37939999999999996
2021-05-11,0.6948,0.3052,0.38959999999999995
2021-05-12,0.6583,0.3417,0.3166
2021-05-13,0.6385,0.3615,0.27699999999999997
2021-05-14,0.6617,0.3383,0.32339999999999997
2021-05-15,0.668,0.332,0.336
2021-05-16,0.6547,0.3453,0.30939999999999995
2021-05-17,0.6704,0.3296,0.3408
2021-05-18,0.6716,0.3284,0.34319999999999995
2021-05-19,0.7065,0.2935,0.41300000000000003
2021-05-20,0.6002,0.3998,0.20039999999999997
2021-05-21,0.5985,0.4015,0.197
2021-05-22,0.6142,0.3858,0.2284
2021-05-23,0.5604,0.4396,0.12080000000000002
2021-05-24,0.5617,0.4383,0.12339999999999995
2021-05-25,0.6118,0.3882,0.22360000000000002
2021-05-26,0.5947,0.4053,0.1894
2021-05-27,0.6481,0.3519,0.2962
2021-05-28,0.5709,0.4291,0.14179999999999998
2021-05-29,0.5744,0.4256,0.14880000000000004
2021-05-30,0.5943,0.4057,0.18860000000000005
2021-05-31,0.5312,0.4688,0.06240000000000001
2021-06-01,0.5521,0.4479,0.10420000000000001
2021-06-02,0.6083,0.3917,0.21659999999999996
2021-06-03,0.5232,0.4768,0.0464
2021-06-04,0.5995,0.4005,0.199
2021-06-05,0.5701,0.4299,0.14020000000000005
2021-06-06,0.5667,0.4333,0.13339999999999996
2021-06-07,0.5794,0.4206,0.15880000000000005
2021-06-08,0.5398,0.4602,0.07959999999999995
2021-06-09,0.5118,0.4882,0.02360000000000001
2021-06-10,0.4833,0.5167,-0.03340000000000004
2021-06-11,0.5169,0.4831,0.03380000000000005
2021-06-12,0.4677,0.5323,-0.06459999999999999
2021-06-13,0.5093,0.4907,0.01859999999999995
2021-06-14,0.5282,0.4718,0.056400000000000006
2021-06-15,0.5219,0.4781,0.043800000000000006
2021-06-16,0.5437,0.4563,0.08739999999999998
2021-06-17,0.6195,0.3805,0.23900000000000005
2021-06-18,0.6539,0.3461,0.3078
2021-06-19,0.626,0.374,0.252
2021-06-20,0.6272,0.3728,0.25439999999999996
2021-06-21,0.6246,0.3754,0.24920000000000003
2021-06-22,0.6136,0.3864,0.2272
2021-06-23,0.5471,0.4529,0.0942
2021-06-24,0.5959,0.4041,0.19179999999999997
2021-06-25,0.5514,0.4486,0.1028
2021-06-26,0.6027,0.3973,0.20540000000000003
2021-06-27,0.5771,0.4229,0.15419999999999995
2021-06-28,0.5021,0.4979,0.0041999999999999815
2021-06-29,0.5212,0.4788,0.04239999999999999
2021-06-30,0.5173,0.4827,0.034599999999999964
2021-07-01,0.5905,0.4095,0.18100000000000005
2021-07-02,0.5435,0.4565,0.08699999999999997
2021-07-03,0.5299,0.4701,0.05980000000000002
2021-07-04,0.5481,0.4519,0.09620000000000001
2021-07-05,0.5594,0.4406,0.11880000000000002
2021-07-06,0.5721,0.4279,0.14420000000000005
2021-07-07,0.6026,0.3974,0.20520000000000005
2021-07-08,0.5691,0.4309,0.13820000000000005
2021-07-09,0.5786,0.4214,0.1572
2021-07-10,0.5078,0.4922,0.015600000000000003
2021-07-11,0.4928,0.5072,-0.014399999999999968
2021-07-12,0.4551,0.5449,-0.08980000000000005
2021-07-13,0.6489,0.3511,0.2978
2021-07-14,0.6261,0.3739,0.2522
2021-07-15,0.6279,0.3721,0.2558
2021-07-16,0.6739,0.3261,0.34780000000000005
2021-07-17,0.5962,0.4038,0.19239999999999996
2021-07-18,0.5932,0.4068,0.18639999999999995
2021-07-19,0.6129,0.3871,0.2258
2021-07-20,0.6291,0.3709,0.2582
2021-07-21,0.5422,0.4578,0.08440000000000003
2021-07-22,0.5109,0.4891,0.02180000000000004
2021-07-23,0.4797,0.5203,-0.04059999999999997
2021-07-24,0.4839,0.5161,-0.032200000000000006
2021-07-25,0.4712,0.5288,-0.05760000000000004
2021-07-26,0.4508,0.5492,-0.09840000000000004
2021-07-27,0.5252,0.4748,0.0504
2021-07-28,0.5277,0.4723,0.05539999999999995
2021-07-29,0.4676,0.5324,-0.06479999999999997
2021-07-30,0.4755,0.5245,-0.04899999999999999
2021-07-31,0.4963,0.5037,-0.007400000000000018
2021-08-01,0.5061,0.4939,0.012199999999999989
2021-08-02,0.5227,0.4773,0.04540000000000005
2021-08-03,0.5615,0.4385,0.123
2021-08-04,0.5953,0.4047,0.19060000000000005
2021-08-05,0.5527,0.4473,0.1054
2021-08-06,0.5121,0.4879,0.0242
2021-08-07,0.4924,0.5076,-0.015200000000000047
2021-08-08,0.4882,0.5118,-0.02360000000000001
2021-08-09,0.4975,0.5025,-0.004999999999999949
2021-08-10,0.4825,0.5175,-0.034999999999999976
2021-08-11,0.5457,0.4543,0.09139999999999998
2021-08-12,0.5346,0.4654,0.06919999999999998
2021-08-13,0.5637,0.4363,0.12739999999999996
2021-08-14,0.529,0.471,0.05800000000000005
2021-08-15,0.5801,0.4199,0.16019999999999995
2021-08-16,0.5894,0.4106,0.17880000000000001
2021-08-17,0.609,0.391,0.21799999999999997
2021-08-19,0.6072,0.3928,0.21439999999999998
2021-08-20,0.541,0.459,0.08200000000000002
2021-08-21,0.514,0.486,0.028000000000000025
2021-08-22,0.4911,0.5089,-0.017800000000000038
2021-08-23,0.4919,0.5081,-0.016199999999999992
2021-08-24,0.5479,0.4521,0.09580000000000005
2021-08-25,0.5956,0.4044,0.19120000000000004
2021-08-26,0.5528,0.4472,0.10559999999999997
2021-08-27,0.5999,0.4001,0.19979999999999998
2021-08-28,0.5356,0.4644,0.07119999999999999
2021-08-29,0.5399,0.4601,0.07980000000000004
2021-08-30,0.511,0.489,0.02200000000000002
2021-08-31,0.6264,0.3736,0.25279999999999997
2021-09-01,0.6206,0.3794,0.24120000000000003
2021-09-02,0.5448,0.4552,0.08959999999999996
2021-09-03,0.5083,0.4917,0.016599999999999948
2021-09-04,0.5263,0.4737,0.05259999999999998
2021-09-05,0.5421,0.4579,0.08420000000000005
2021-09-06,0.4639,0.5361,-0.07220000000000004
2021-09-07,0.4782,0.5218,-0.04360000000000003
2021-09-08,0.6055,0.3945,0.21100000000000002
2021-09-09,0.5767,0.4233,0.15339999999999998
2021-09-10,0.5975,0.4025,0.195
2021-09-11,0.6492,0.3508,0.2984
2021-09-12,0.6179,0.3821,0.2358
2021-09-13,0.5918,0.4082,0.18359999999999999
2021-09-14,0.6161,0.3839,0.23219999999999996
2021-09-15,0.496,0.504,-0.008000000000000007
2021-09-16,0.4972,0.5028,-0.005600000000000049
2021-09-17,0.5068,0.4932,0.013600000000000001
2021-09-18,0.561,0.439,0.12200000000000005
2021-09-19,0.542,0.458,0.08400000000000002
2021-09-20,0.5993,0.4007,0.19860000000000005
2021-09-21,0.6218,0.3782,0.24360000000000004
2021-09-22,0.5659,0.4341,0.13179999999999997
2021-09-23,0.5359,0.4641,0.07180000000000003
2021-09-24,0.483,0.517,-0.03400000000000003
2021-09-25,0.5344,0.4656,0.06879999999999997
2021-09-26,0.5205,0.4795,0.04099999999999998
2021-09-27,0.5078,0.4922,0.015600000000000003
2021-09-28,0.5537,0.4463,0.1074
2021-09-29,0.5998,0.4002,0.1996
2021-09-30,0.6134,0.3866,0.22679999999999995
2021-10-01,0.4627,0.5373,-0.0746
2021-10-02,0.4614,0.5386,-0.07719999999999999
2021-10-03,0.4855,0.5145,-0.02899999999999997
2021-10-04,0.495,0.505,-0.010000000000000009
2021-10-05,0.4534,0.5466,-0.09319999999999995
2021-10-06,0.4576,0.5424,-0.08479999999999999
2021-10-07,0.5535,0.4465,0.10699999999999998
2021-10-08,0.5974,0.4026,0.19480000000000003
2021-10-09,0.6159,0.3841,0.2318
2021-10-10,0.5932,0.4068,0.18639999999999995
2021-10-11,0.5888,0.4112,0.17759999999999998
2021-10-12,0.5445,0.4555,0.08899999999999997
2021-10-13,0.5812,0.4188,0.16240000000000004
2021-10-14,0.5427,0.4573,0.08539999999999998
2021-10-15,0.5597,0.4403,0.11939999999999995
2021-10-16,0.5874,0.4126,0.1748
2021-10-17,0.6146,0.3854,0.22920000000000001
2021-10-18,0.6306,0.3694,0.26120000000000004
2021-10-19,0.6131,0.3869,0.22619999999999996
2021-10-20,0.5877,0.4123,0.1754
2021-10-21,0.6357,0.3643,0.27140000000000003
2021-10-22,0.6761,0.3239,0.3522
2021-10-23,0.6885,0.3115,0.377
2021-10-24,0.6788,0.3212,0.3576
2021-10-25,0.6915,0.3085,0.383
2021-10-26,0.6573,0.3427,0.3146
2021-10-27,0.7064,0.2936,0.4128
2021-10-28,0.6888,0.3112,0.3776
2021-10-29,0.6978,0.3022,0.39559999999999995
2021-10-30,0.6785,0.3215,0.357
2021-10-31,0.6685,0.3315,0.33699999999999997
2021-11-01,0.6881,0.3119,0.37620000000000003
2021-11-02,0.6787,0.3213,0.3574
2021-11-03,0.6103,0.3897,0.22059999999999996
2021-11-04,0.633,0.367,0.266
2021-11-05,0.6295,0.3705,0.25899999999999995
2021-11-06,0.643,0.357,0.28600000000000003
2021-11-07,0.647,0.353,0.29400000000000004
2021-11-08,0.6289,0.3711,0.25780000000000003
2021-11-09,0.6205,0.3795,0.24100000000000005
2021-11-10,0.625,0.375,0.25
2021-11-11,0.6453,0.3547,0.29059999999999997
2021-11-12,0.6474,0.3526,0.29479999999999995
2021-11-13,0.674,0.326,0.34800000000000003
2021-11-14,0.6693,0.3307,0.3386
2021-11-15,0.6772,0.3228,0.35440000000000005
2021-11-16,0.6866,0.3134,0.3732
2021-11-17,0.687,0.313,0.37400000000000005
2021-11-18,0.6857,0.3143,0.37139999999999995
2021-11-19,0.6901,0.3099,0.38020000000000004
2021-11-20,0.6757,0.3243,0.3514
2021-11-21,0.6773,0.3227,0.3546
2021-11-22,0.6729,0.3271,0.34580000000000005
2021-11-23,0.6958,0.3042,0.39159999999999995
2021-11-24,0.6824,0.3176,0.3648
2021-11-25,0.6853,0.3147,0.37060000000000004
2021-11-26,0.6681,0.3319,0.33620000000000005
2021-11-27,0.7037,0.2963,0.4074
2021-11-28,0.695,0.305,0.38999999999999996
2021-11-29,0.6856,0.3144,0.3712
2021-11-30,0.6656,0.3344,0.3312
2021-12-01,0.6791,0.3209,0.3582
2021-12-02,0.6854,0.3146,0.3708
2021-12-03,0.6952,0.3048,0.3904
2021-12-04,0.7021,0.2979,0.40419999999999995
2021-12-05,0.5804,0.4196,0.16080000000000005
2021-12-06,0.5504,0.4496,0.1008
2021-12-07,0.5507,0.4493,0.10139999999999999
2021-12-08,0.5368,0.4632,0.07360000000000005
2021-12-09,0.5562,0.4438,0.11240000000000006
2021-12-10,0.5687,0.4313,0.13739999999999997
2021-12-11,0.5752,0.4248,0.15040000000000003
2021-12-12,0.5562,0.4438,0.11240000000000006
2021-12-13,0.5465,0.4535,0.09299999999999997
2021-12-14,0.5865,0.4135,0.17300000000000004
2021-12-15,0.573,0.427,0.14599999999999996
2021-12-16,0.572,0.428,0.14399999999999996
2021-12-17,0.59,0.41,0.18
2021-12-18,0.6246,0.3754,0.24920000000000003
2021-12-19,0.6059,0.3941,0.2118
2021-12-20,0.6008,0.3992,0.2016
2021-12-21,0.5989,0.4011,0.19779999999999998
2021-12-22,0.5422,0.4578,0.08440000000000003
2021-12-23,0.5633,0.4367,0.12660000000000005
2021-12-24,0.576,0.424,0.15199999999999997
2021-12-25,0.582,0.418,0.16399999999999998
2021-12-26,0.5871,0.4129,0.17419999999999997
2021-12-27,0.5907,0.4093,0.1814
2021-12-28,0.5783,0.4217,0.15660000000000002
2021-12-29,0.6065,0.3935,0.21300000000000002
2021-12-30,0.6044,0.3956,0.20880000000000004
2021-12-31,0.5945,0.4055,0.189
2022-01-01,0.6197,0.3803,0.2394
2022-01-02,0.6027,0.3973,0.20540000000000003
2022-01-03,0.6073,0.3927,0.21459999999999996
2022-01-04,0.6491,0.3509,0.2982
2022-01-05,0.6414,0.3586,0.2828
2022-01-06,0.6222,0.3778,0.24439999999999995
2022-01-07,0.6225,0.3775,0.24500000000000005
2022-01-08,0.6222,0.3778,0.24439999999999995
2022-01-09,0.6234,0.3766,0.24679999999999996
2022-01-10,0.6158,0.3842,0.23160000000000003
2022-01-11,0.6101,0.3899,0.22019999999999995
2022-01-12,0.58,0.42,0.15999999999999998
2022-01-13,0.5982,0.4018,0.19639999999999996
2022-01-14,0.6055,0.3945,0.21100000000000002
2022-01-15,0.5934,0.4066,0.18680000000000002
2022-01-16,0.5834,0.4166,0.1668
2022-01-17,0.5958,0.4042,0.1916
2022-01-18,0.6204,0.3796,0.24079999999999996
2022-01-19,0.6031,0.3969,0.2062
2022-01-20,0.6069,0.3931,0.2138
2022-01-21,0.6269,0.3731,0.2538
2022-01-22,0.5819,0.4181,0.16379999999999995
2022-01-23,0.5516,0.4484,0.10319999999999996
2022-01-24,0.544,0.456,0.08800000000000002
2022-01-25,0.5132,0.4868,0.02639999999999998
2022-01-26,0.5047,0.4953,0.00940000000000002
2022-01-27,0.4939,0.5061,-0.012199999999999989
2022-01-28,0.4983,0.5017,-0.003400000000000014
2022-01-29,0.4742,0.5258,-0.051600000000000035
2022-01-30,0.4723,0.5277,-0.05539999999999995
2022-01-31,0.4753,0.5247,-0.049400000000000055
2022-02-01,0.4476,0.5524,-0.1048
2022-02-02,0.464,0.536,-0.07200000000000001
2022-02-03,0.4906,0.5094,-0.018799999999999983
2022-02-04,0.4905,0.5095,-0.01899999999999996
2022-02-05,0.4908,0.5092,-0.018399999999999972
2022-02-06,0.4965,0.5035,-0.006999999999999951
2022-02-07,0.5012,0.4988,0.0023999999999999577
2022-02-08,0.5179,0.4821,0.035800000000000054
2022-02-09,0.5292,0.4708,0.05840000000000001
2022-02-10,0.5339,0.4661,0.06780000000000003
2022-02-11,0.5433,0.4567,0.08660000000000001
2022-02-12,0.5503,0.4497,0.10060000000000002
2022-02-13,0.562,0.438,0.12400000000000005
